"MLM_count","TOKEN_count","NSP_bool","Loss"
21,136,0,1.866492509841919
19,133,0,2.3540380001068115
19,126,1,1.9643100500106812
19,131,1,1.9954251050949097
21,130,0,2.8005759716033936
19,133,1,2.3476250171661377
7,45,1,0.6257876753807068
7,40,0,1.1105586290359497
14,98,1,1.998504400253296
12,72,0,0.4123781621456146
20,130,0,3.1025328636169434
19,132,0,1.2500563859939575
17,112,1,2.503521680831909
9,57,1,1.8852654695510864
19,129,0,1.4543194770812988
19,126,1,2.258526086807251
19,130,0,1.728001356124878
9,59,1,3.683417558670044
19,128,0,1.189346194267273
17,116,1,1.9627727270126343
19,128,1,2.4008541107177734
20,134,1,3.239799737930298
19,129,1,2.0166447162628174
8,53,1,4.036532402038574
19,131,1,1.3724801540374756
18,131,1,2.5010597705841064
19,128,1,1.7381019592285156
8,51,0,2.0575196743011475
21,130,1,2.091454267501831
10,65,1,1.2582718133926392
10,70,1,0.7795062065124512
16,102,1,2.3240416049957275
19,130,0,1.788472294807434
8,52,1,5.114269733428955
19,130,0,2.20991587638855
19,129,0,2.827338218688965
19,128,0,1.19016695022583
11,72,1,3.7745089530944824
19,128,1,2.5914437770843506
19,129,1,3.4323763847351074
19,131,1,1.639314889907837
9,62,1,0.44065144658088684
20,132,1,4.210150241851807
20,133,1,2.1046996116638184
19,131,1,0.8572889566421509
20,126,1,3.51628041267395
19,134,0,1.2849661111831665
14,94,1,2.7672295570373535
11,73,1,2.2682979106903076
19,127,0,3.0971786975860596
19,129,0,1.3305000066757202
4,28,1,2.3595197200775146
18,127,1,3.3797719478607178
19,129,1,2.229897975921631
19,128,1,2.3119568824768066
19,129,1,0.9724697470664978
19,129,0,3.464460611343384
19,128,1,2.2023680210113525
19,130,1,3.3197901248931885
10,63,1,3.1703543663024902
19,127,1,1.4923650026321411
8,53,1,1.2558103799819946
19,127,1,1.6807392835617065
20,131,0,1.5624172687530518
21,135,0,2.992692470550537
19,128,0,3.000318765640259
19,130,1,2.544344663619995
17,118,1,2.6482841968536377
11,72,1,1.3088064193725586
17,116,0,1.9559844732284546
19,127,1,3.153010845184326
16,107,1,2.5398216247558594
17,113,1,2.704721212387085
15,103,1,1.0198497772216797
19,129,1,1.731473684310913
5,36,0,0.09303548187017441
20,129,1,2.2465600967407227
19,130,0,1.703537940979004
13,90,1,2.319786787033081
4,34,1,2.391939163208008
19,131,0,2.5835394859313965
12,74,1,3.228191614151001
19,129,0,4.03174352645874
19,128,1,2.6615424156188965
9,55,1,1.9765363931655884
5,34,0,0.4105132222175598
19,127,0,2.987844467163086
5,31,1,3.4608230590820312
8,52,0,0.891374409198761
19,127,0,2.50382924079895
13,86,0,4.980055332183838
12,80,0,2.0215110778808594
7,48,1,1.871975064277649
7,44,0,1.1245092153549194
13,97,1,1.719699501991272
19,131,1,2.9720382690429688
13,88,1,3.034468650817871
21,128,0,1.3885585069656372
19,124,1,1.1065475940704346
19,129,0,2.9761087894439697
4,22,1,0.23556126654148102
19,129,0,3.5761611461639404
6,42,1,3.075143575668335
9,55,1,3.0560734272003174
19,127,1,1.9442870616912842
19,126,0,1.2169380187988281
9,62,1,4.1932830810546875
18,119,0,0.7231582999229431
9,64,0,1.2260960340499878
19,126,1,2.3541505336761475
19,128,1,5.164208889007568
14,101,1,2.0671565532684326
19,121,0,2.9214584827423096
12,84,1,1.1367499828338623
19,139,0,1.0115997791290283
20,131,1,2.5779592990875244
20,136,0,2.0639867782592773
17,111,0,1.6734344959259033
20,127,1,2.16062331199646
19,136,0,1.5608302354812622
19,128,0,1.7952299118041992
19,124,0,2.1753194332122803
15,101,0,0.5560088157653809
8,51,1,2.862194299697876
19,128,1,0.3857229948043823
19,131,0,1.7244203090667725
19,128,0,2.0527262687683105
19,129,0,1.7328517436981201
8,52,0,2.1792476177215576
6,35,0,4.834310054779053
8,50,1,0.1526118665933609
19,129,1,1.6573222875595093
13,87,1,4.808103084564209
19,127,0,0.9516257047653198
18,128,1,1.4125149250030518
10,68,1,0.731037974357605
18,126,1,2.938457489013672
19,128,1,3.0454680919647217
19,126,0,1.2250651121139526
8,54,1,1.8245744705200195
19,128,1,1.9497510194778442
19,130,0,1.8019351959228516
18,128,0,1.9249070882797241
19,130,0,3.2896065711975098
19,132,0,2.514183521270752
19,129,0,2.193730354309082
18,126,1,1.3914974927902222
20,131,1,2.474820852279663
7,47,1,1.6772698163986206
19,127,0,1.5739812850952148
17,113,1,2.699277639389038
19,131,1,1.7484029531478882
19,127,0,4.21710729598999
15,99,1,1.4657574892044067
21,130,0,2.5908830165863037
9,73,1,2.7983040809631348
6,43,1,2.4979937076568604
18,121,0,2.479186534881592
19,129,0,0.8457317352294922
19,129,1,1.284167766571045
18,127,1,4.1474103927612305
20,127,0,1.7908176183700562
19,129,1,0.5948166847229004
19,128,0,0.7928515672683716
19,132,1,4.142542362213135
19,128,0,4.121070384979248
19,133,0,3.853933334350586
19,127,1,2.7283341884613037
19,125,1,2.655522346496582
17,114,1,0.5083433985710144
19,129,1,0.10913460701704025
19,128,1,1.622408151626587
19,139,1,3.412714958190918
20,137,1,1.6946734189987183
14,91,1,3.0156664848327637
19,125,0,2.9512979984283447
19,128,0,1.4428406953811646
19,129,0,1.2682665586471558
17,114,0,2.7164626121520996
20,133,0,2.0573339462280273
19,130,0,1.6967735290527344
20,131,0,1.848148226737976
19,131,1,2.134756088256836
19,131,1,2.429781913757324
19,128,0,3.7130813598632812
5,35,1,1.4453883171081543
15,94,0,2.4262444972991943
19,129,1,4.473029613494873
19,123,0,0.720757007598877
19,128,0,1.400689959526062
19,132,1,2.4749114513397217
9,60,0,2.2071101665496826
19,129,1,1.565124273300171
19,124,0,0.9674561619758606
7,49,1,1.4633784294128418
17,109,0,1.3793845176696777
6,44,0,0.6106035113334656
21,134,1,2.9931416511535645
20,129,1,2.0544188022613525
14,91,1,1.4388076066970825
18,128,1,1.5369044542312622
19,126,1,2.5889110565185547
19,115,1,2.0323262214660645
10,70,1,0.5851444005966187
4,24,1,0.46008673310279846
19,129,1,1.137717366218567
19,131,1,2.492619752883911
19,128,0,2.116501569747925
18,126,0,3.263573408126831
18,126,1,3.8381505012512207
19,127,0,2.1411757469177246
19,134,0,2.1166391372680664
18,123,1,1.2361325025558472
12,77,1,0.48468878865242004
19,132,1,2.1845052242279053
19,128,0,1.325502634048462
19,128,0,2.1938138008117676
18,129,0,3.2458648681640625
12,70,1,1.7268856763839722
11,71,1,1.2498663663864136
19,135,1,1.0833442211151123
19,128,1,1.6914564371109009
17,100,1,0.41184231638908386
19,128,1,4.358932971954346
19,128,0,3.409067153930664
19,134,0,1.904752492904663
16,103,1,2.676732301712036
19,126,1,2.266730308532715
19,128,0,0.7625453472137451
19,130,1,2.525178909301758
8,53,0,5.652182102203369
19,129,1,2.9425830841064453
19,127,0,3.359437942504883
19,129,1,1.6854838132858276
18,124,1,3.686540126800537
19,130,0,2.0394890308380127
10,68,0,2.074019193649292
11,75,1,1.2754616737365723
19,130,1,5.770206928253174
10,68,0,1.242868423461914
19,127,0,4.47471284866333
8,51,1,2.167008399963379
8,52,1,2.380661964416504
19,130,0,1.689763069152832
19,129,1,2.4617466926574707
20,134,1,2.308554172515869
19,128,1,2.9442193508148193
19,130,0,2.6521921157836914
19,127,1,2.8250293731689453
23,132,1,2.4588303565979004
17,116,1,3.48687481880188
19,130,0,1.9720757007598877
19,127,1,3.5560386180877686
19,128,0,1.884758710861206
19,132,1,1.464445948600769
18,123,1,1.7731753587722778
19,127,0,1.3987401723861694
13,87,1,1.7773162126541138
19,129,1,3.6117136478424072
19,135,0,1.3498765230178833
6,37,1,1.4635189771652222
18,114,1,1.225864052772522
19,129,1,3.6059162616729736
5,35,0,2.228437900543213
15,100,1,0.4913325011730194
19,128,1,1.9153125286102295
19,128,0,3.32623553276062
19,126,0,2.4461236000061035
5,31,1,0.8828739523887634
8,60,1,5.323819160461426
20,131,1,0.42713865637779236
6,39,0,0.5499818325042725
16,107,1,3.084930181503296
10,69,1,2.4422693252563477
4,31,1,3.949136257171631
19,127,1,2.1562163829803467
18,119,1,1.7235063314437866
15,96,1,5.052707672119141
18,126,0,3.0277767181396484
15,100,1,2.420356512069702
12,82,1,1.3251667022705078
9,60,1,1.5450608730316162
11,74,1,2.5597267150878906
17,120,1,2.0815234184265137
19,128,0,2.8550045490264893
17,127,1,2.4272632598876953
11,74,1,1.983677864074707
19,127,1,1.7195916175842285
16,102,1,2.9377448558807373
12,82,1,0.07703929394483566
19,129,0,2.671313524246216
9,56,1,0.8918957710266113
19,133,0,3.2137510776519775
21,132,0,0.9039802551269531
16,110,1,2.7378084659576416
8,53,1,2.3859355449676514
19,129,1,2.9679923057556152
19,129,0,1.6306451559066772
8,50,0,1.8454737663269043
20,128,1,1.805354118347168
19,124,0,2.1762425899505615
19,128,0,2.7826292514801025
19,126,1,2.2360317707061768
16,109,1,0.44567933678627014
9,61,1,2.5417354106903076
19,129,0,2.418391466140747
19,129,0,1.4298099279403687
20,132,1,2.03825306892395
18,131,1,2.241042137145996
6,39,1,1.7223806381225586
19,127,0,3.0276103019714355
15,100,1,1.431754469871521
10,68,1,3.600029468536377
19,131,1,1.5520702600479126
18,128,0,2.7224059104919434
7,44,1,0.3828046917915344
13,86,1,1.311035394668579
19,129,0,3.764450788497925
19,129,0,1.2857911586761475
7,49,1,1.9199365377426147
19,130,1,1.2454696893692017
6,40,0,3.218921661376953
17,120,1,0.9050489664077759
10,64,0,1.3519132137298584
19,127,0,1.2999743223190308
19,128,1,4.604383945465088
18,127,0,2.229041337966919
19,127,0,2.3441884517669678
11,77,1,0.9213058948516846
19,129,0,3.7224318981170654
7,47,1,0.8579787015914917
19,128,0,2.9091169834136963
19,133,0,2.9798855781555176
21,133,0,2.4878768920898438
16,105,1,2.209095001220703
19,124,0,2.308403491973877
9,58,1,2.6911914348602295
10,69,1,4.008820056915283
9,57,0,0.49663034081459045
18,119,1,0.7933810949325562
19,129,0,1.2225234508514404
19,128,1,1.3124091625213623
19,128,1,2.156526565551758
19,128,1,3.3899500370025635
9,60,1,1.9428719282150269
11,79,0,1.8817360401153564
19,128,0,2.3242716789245605
4,31,0,4.13336706161499
19,130,0,2.317040205001831
19,130,0,0.8608336448669434
19,128,1,2.3770174980163574
20,127,1,3.4165077209472656
9,58,1,1.5028698444366455
19,128,0,3.2711000442504883
19,128,0,0.8065052628517151
19,129,1,1.8937320709228516
11,75,1,2.841202974319458
19,128,1,1.5654401779174805
21,133,1,3.173344135284424
19,128,1,2.4038548469543457
15,112,0,1.637797236442566
18,124,0,2.008666515350342
10,67,0,1.565575122833252
13,86,1,1.949347972869873
19,128,0,2.373835563659668
8,55,1,2.2086362838745117
19,125,1,3.32787823677063
6,38,0,1.514283299446106
19,127,0,6.664886474609375
19,128,0,1.3778985738754272
19,128,1,2.4259755611419678
20,132,0,3.533705711364746
19,135,0,3.591477155685425
19,130,0,3.5046212673187256
19,133,0,0.8979223370552063
20,132,1,1.4665316343307495
7,48,0,1.046489953994751
19,124,0,2.797269821166992
20,128,0,2.098846435546875
10,68,1,1.2467844486236572
19,128,1,2.197067975997925
19,128,0,3.863215923309326
17,127,1,2.6780145168304443
7,47,1,0.9176630973815918
19,128,0,3.2331864833831787
21,132,0,0.40334582328796387
19,134,1,2.4071431159973145
19,127,1,2.521968364715576
3,23,1,0.04466460645198822
19,132,0,4.746565818786621
19,128,1,1.3310285806655884
19,128,1,1.8678600788116455
16,100,1,1.4708149433135986
18,126,0,2.664254903793335
19,128,1,0.46895211935043335
19,129,0,2.4263973236083984
19,132,0,2.321470022201538
15,103,0,2.563277244567871
19,129,0,1.8667583465576172
19,130,1,3.1132802963256836
18,122,1,2.0071640014648438
19,130,1,1.2229299545288086
19,129,1,0.7413110733032227
10,66,0,0.013348916545510292
9,59,1,1.0028566122055054
18,132,1,2.0723109245300293
14,97,1,1.8452625274658203
15,102,1,0.3123053312301636
20,132,0,2.812537431716919
19,128,1,1.7709758281707764
19,127,1,2.5911788940429688
19,127,0,2.3685765266418457
19,128,0,2.0607078075408936
18,127,1,2.197545051574707
16,99,1,3.7007434368133545
19,127,1,1.5775045156478882
14,96,1,0.8700664639472961
19,130,1,2.194803476333618
19,130,0,3.3148226737976074
19,129,1,1.8451952934265137
15,105,0,3.4481406211853027
12,82,0,0.8388659358024597
9,61,0,2.1309683322906494
19,128,0,3.1834635734558105
10,67,1,2.486166000366211
19,129,1,4.353553295135498
7,46,1,2.3097751140594482
19,128,0,1.6128891706466675
19,130,1,2.708242654800415
20,131,1,2.6902098655700684
20,133,0,2.5595810413360596
5,32,1,1.277384638786316
18,128,1,1.7750225067138672
8,56,1,2.9639172554016113
5,34,1,0.1794663816690445
19,130,0,3.7885360717773438
19,128,0,1.017581582069397
19,127,0,2.2301065921783447
19,130,0,2.8561313152313232
9,84,1,4.1794514656066895
11,75,1,1.7735825777053833
19,133,0,2.901552438735962
6,40,0,3.3175554275512695
19,124,1,2.2326903343200684
19,128,0,1.8478178977966309
6,34,1,0.6362668871879578
9,59,1,2.2500274181365967
19,128,1,2.441776990890503
19,126,1,1.4333274364471436
18,123,1,2.9530529975891113
19,128,0,2.212942123413086
8,53,1,3.4118127822875977
13,88,1,1.50059175491333
19,129,0,2.769007682800293
18,130,1,1.8422133922576904
19,131,0,8.600902557373047
19,126,1,1.754586935043335
10,67,1,1.5396106243133545
20,130,0,2.6210527420043945
19,125,0,1.3758031129837036
9,62,1,0.24229007959365845
12,80,0,0.6518740057945251
20,132,1,3.0719218254089355
19,130,1,1.9636812210083008
19,128,1,1.1949230432510376
19,128,1,2.824112892150879
14,96,1,1.704538106918335
19,130,1,2.159597873687744
12,79,1,2.0679845809936523
19,127,1,1.5217052698135376
11,78,1,1.720841407775879
10,68,1,2.026503801345825
19,128,1,0.7067818641662598
19,129,0,1.0543932914733887
21,127,1,2.5898752212524414
6,41,1,0.8451631665229797
18,129,1,2.2274744510650635
6,37,1,1.6569212675094604
19,133,1,1.123906135559082
14,95,1,3.70005202293396
19,130,1,2.4531280994415283
19,129,0,2.1621131896972656
20,134,1,2.391573667526245
19,123,0,3.6951522827148438
10,69,1,4.0474700927734375
18,119,1,4.270458221435547
19,134,0,2.573099374771118
14,90,1,0.6306871771812439
19,129,1,2.8724863529205322
19,129,0,1.8751033544540405
18,126,0,2.298276901245117
19,128,0,1.7332515716552734
19,126,0,1.3952813148498535
14,93,0,4.262550354003906
19,126,0,1.9380676746368408
19,132,0,4.4124579429626465
19,129,1,1.5742299556732178
10,65,1,0.899027943611145
19,128,1,0.9454482793807983
7,45,1,4.207816123962402
19,130,0,2.5160772800445557
19,128,0,1.758438229560852
19,133,1,2.4620254039764404
19,132,1,4.031826972961426
19,130,0,2.544808864593506
19,125,0,1.9753921031951904
11,75,1,2.9646565914154053
20,130,0,2.9843590259552
19,127,0,1.7316280603408813
19,131,1,4.081484317779541
19,129,0,3.078789472579956
6,41,1,0.4437246322631836
6,38,0,2.2508113384246826
20,131,1,1.7348341941833496
20,139,0,3.3610048294067383
19,125,1,4.05856466293335
8,53,1,2.8738322257995605
7,47,1,4.041399002075195
14,94,1,2.0648977756500244
19,128,0,0.2844310700893402
19,127,0,3.4650015830993652
20,135,0,1.8977490663528442
19,132,1,1.6555360555648804
19,130,1,2.677459478378296
8,54,1,1.5874361991882324
19,130,0,1.6531692743301392
19,135,1,2.518179416656494
4,33,1,0.002828143769875169
19,128,1,0.5555651187896729
19,127,1,1.9961256980895996
19,127,1,4.111152172088623
19,128,0,2.5613317489624023
12,81,1,3.530510187149048
19,129,0,1.9221422672271729
19,126,1,2.2009692192077637
21,136,1,4.009767055511475
4,27,1,5.736359596252441
19,129,1,0.7880704998970032
17,111,0,1.9874680042266846
15,101,0,2.1436173915863037
14,89,1,1.34431791305542
20,130,0,2.078768491744995
19,129,0,2.2850210666656494
8,54,0,1.473646640777588
9,63,0,0.6788427829742432
18,127,1,3.4776790142059326
19,128,1,2.8909382820129395
19,128,1,1.8220893144607544
3,19,0,0.017724942415952682
18,108,1,1.785461664199829
8,50,1,1.0255926847457886
17,112,1,2.758974075317383
16,111,0,3.128469705581665
12,81,0,1.2120071649551392
5,35,1,0.06763560324907303
19,128,0,2.145345687866211
14,89,0,1.284049391746521
19,129,1,0.8139806985855103
12,81,0,2.527355432510376
16,108,1,0.6902492046356201
19,129,1,0.6940546631813049
19,121,0,3.0440266132354736
19,125,0,4.596395015716553
16,110,1,0.5925830602645874
19,125,1,2.5418336391448975
19,124,1,4.193111896514893
5,34,1,2.4476780891418457
14,93,1,2.635075569152832
20,131,0,2.402618646621704
20,129,0,1.7382605075836182
19,126,0,1.9234530925750732
20,128,0,2.335256338119507
15,106,1,2.84591007232666
10,68,1,1.0350673198699951
8,54,0,1.8357112407684326
15,109,0,3.81118106842041
19,128,1,2.541259527206421
19,128,0,2.6455256938934326
19,128,0,1.8253206014633179
20,130,1,2.957897186279297
19,127,0,1.4868602752685547
18,114,1,2.2038986682891846
19,130,0,1.9433603286743164
19,130,1,1.0695860385894775
19,133,1,2.9782612323760986
15,100,0,1.4862953424453735
23,138,1,0.968705415725708
21,133,1,5.967666149139404
20,131,0,1.640903115272522
19,128,0,1.3528821468353271
19,130,1,2.5741748809814453
19,128,0,2.845964193344116
4,30,1,0.1999819129705429
19,131,0,3.4777441024780273
19,127,1,1.1538925170898438
6,42,1,1.480054259300232
19,127,1,1.8267637491226196
19,128,0,3.5731754302978516
19,131,0,1.6338298320770264
11,76,1,0.6555604338645935
6,39,0,0.014519019052386284
21,135,0,1.281139850616455
19,128,1,2.784832000732422
18,125,0,0.7396988272666931
19,121,1,2.203338384628296
15,105,1,3.020460844039917
13,89,1,2.1568968296051025
20,130,1,3.0175209045410156
19,130,0,1.023853063583374
18,120,1,3.049476146697998
19,131,1,3.5939531326293945
19,128,1,2.4002904891967773
18,121,1,0.914435088634491
19,131,0,1.520596981048584
19,129,1,2.9469780921936035
18,126,1,1.4000463485717773
19,130,0,2.020174264907837
11,72,1,1.5137386322021484
19,126,0,1.579301118850708
7,49,1,4.279291152954102
19,128,1,2.393646240234375
21,129,0,3.3064210414886475
19,128,1,1.8109320402145386
19,128,0,2.4726004600524902
20,131,1,1.5375075340270996
19,128,1,2.6501405239105225
19,128,0,1.985517978668213
9,62,1,1.3124409914016724
19,128,0,1.5127885341644287
19,128,1,1.6693692207336426
14,91,1,1.6418908834457397
22,133,0,2.1294305324554443
6,37,1,2.403355360031128
6,42,1,1.5542035102844238
19,120,1,3.215611696243286
21,130,0,1.7975190877914429
11,76,1,1.5033680200576782
19,128,0,4.4274468421936035
19,134,1,1.1627018451690674
19,127,1,1.4618382453918457
16,98,0,2.010469436645508
